Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-20,07:54:41,356000000,0%,338000000,373000000
2025-04-20,17:07:25,373000000,0%,354000000,391000000
2025-04-20,17:40:25,373000000,0%,354000000,391000000
2025-04-20,19:40:43,373000000,0%,354000000,391000000
2025-04-21,07:11:15,372000000,0%,353000000,390000000
2025-04-21,07:40:27,361000000,0%,342000000,379000000
2025-04-21,09:41:12,361000000,0%,342000000,379000000
2025-04-21,11:40:55,370000000,0%,351000000,388000000
2025-04-21,13:40:22,368000000,0%,349000000,386000000
2025-04-21,15:40:41,368000000,0%,349000000,386000000
2025-04-21,17:40:05,366000000,0%,347000000,384000000
2025-04-21,17:41:08,366000000,0%,347000000,384000000
2025-04-21,19:40:25,369000000,0%,350000000,387000000
2025-04-21,21:40:43,369000000,0%,350000000,387000000
2025-04-21,23:40:02,380000000,0%,361000000,398000000
2025-04-21,23:41:05,380000000,0%,361000000,398000000
2025-04-22,01:40:22,380000000,0%,361000000,398000000
2025-04-22,03:40:43,364000000,0%,345000000,382000000
2025-04-22,05:40:01,366000000,0%,347000000,384000000
2025-04-22,05:55:20,366000000,0%,347000000,384000000
2025-04-22,07:40:38,366000000,0%,347000000,384000000
2025-04-22,09:39:57,378000000,0%,359000000,396000000
2025-04-22,09:40:59,378000000,0%,359000000,396000000
2025-04-22,11:40:21,380000000,0%,361000000,398000000
2025-04-22,13:40:38,380000000,0%,361000000,398000000
2025-04-22,15:39:59,373000000,0%,354000000,391000000
2025-04-22,15:41:06,373000000,0%,354000000,391000000
2025-04-22,17:40:24,373000000,0%,354000000,391000000
2025-04-22,19:40:42,373000000,0%,354000000,391000000
2025-04-22,21:40:02,377000000,0%,358000000,395000000
2025-04-22,21:41:04,377000000,0%,358000000,395000000
2025-04-22,23:40:22,377000000,0%,358000000,395000000
2025-04-23,01:40:40,376000000,0%,357000000,394000000
2025-04-23,03:39:59,377000000,0%,358000000,395000000
2025-04-23,03:41:02,377000000,0%,358000000,395000000
2025-04-23,06:22:09,360000000,0%,342000000,377000000
2025-04-23,07:40:29,360000000,0%,342000000,377000000
2025-04-23,09:40:46,366000000,0%,347000000,384000000
2025-04-23,11:40:05,366000000,0%,347000000,384000000
2025-04-23,13:40:23,364000000,0%,345000000,382000000
2025-04-24,11:50:26,366000000,0%,347000000,384000000
2025-04-24,13:40:45,358000000,0%,340000000,375000000
2025-04-24,15:40:04,358000000,0%,340000000,375000000
2025-04-24,17:40:26,358000000,0%,340000000,375000000
2025-04-24,19:40:44,358000000,0%,340000000,375000000
2025-04-24,21:40:05,369000000,0%,350000000,387000000
2025-04-24,23:40:29,372000000,0%,353000000,390000000
2025-04-25,01:40:47,372000000,0%,353000000,390000000
