Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-29,20:56:33,286000000,0%,271000000,300000000
2025-04-29,22:55:50,286000000,0%,271000000,300000000
2025-04-30,00:56:12,282000000,0%,267000000,296000000
2025-04-30,02:56:29,282000000,0%,267000000,296000000
2025-04-30,04:55:53,258000000,0%,245000000,270000000
2025-04-30,07:22:48,258000000,0%,245000000,270000000
2025-04-30,08:56:15,237000000,0%,225000000,248000000
2025-04-30,10:55:38,237000000,0%,225000000,248000000
2025-04-30,12:55:56,222000000,0%,210000000,233000000
2025-04-30,14:56:14,222000000,0%,210000000,233000000
2025-04-30,16:55:39,216000000,0%,205000000,226000000
2025-04-30,18:55:57,216000000,0%,205000000,226000000
2025-04-30,20:56:15,219000000,0%,208000000,229000000
2025-04-30,22:55:35,219000000,0%,208000000,229000000
2025-04-30,22:56:38,219000000,0%,208000000,229000000
2025-05-01,00:55:57,219000000,0%,208000000,229000000
2025-05-01,02:56:15,219000000,0%,208000000,229000000
2025-05-01,04:55:57,217000000,0%,206000000,227000000
2025-05-01,07:02:22,217000000,0%,206000000,227000000
