Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-03-23,19:18:22,105000000,-0.94%,99 700 000,110 000 000
2025-03-23,21:03:59,103000000,-1.9%,97 800 000,108 000 000
2025-03-23,23:02:02,104000000,+0.97%,98 800 000,109 000 000
2025-03-24,01:02:03,104000000,+0.97%,98 800 000,109 000 000
2025-03-24,03:42:59,106000000,+0.95%,100 000 000,111 000 000
2025-03-24,05:34:26,104000000,-1.89%,98 800 000,109 000 000
2025-03-24,07:02:02,104000000,-1.89%,98 800 000,109 000 000
2025-03-24,10:34:27,108000000,+4.85%,102 000 000,113 000 000
2025-03-24,11:02:03,108000000,+4.85%,102 000 000,113 000 000
2025-03-24,13:03:48,108000000,+4.85%,102 000 000,113 000 000
2025-03-24,17:03:43,103000000,-1.9%,97 800 000,108 000 000
2025-03-24,19:02:02,102000000,-0.97%,96 900 000,107 000 000
2025-03-24,21:02:02,105000000,+2.94%,99 700 000,110 000 000
2025-03-24,23:02:05,107000000,+1.9%,101 000 000,112 000 000
2025-03-25,04:01:21,109000000,+1.87%,103 000 000,114 000 000
2025-03-25,06:14:04,107000000,-1.83%,101 000 000,112 000 000
2025-03-25,07:27:51,107000000,-1.83%,101 000 000,112 000 000
2025-03-25,12:51:32,102000000,-3.77%,96 900 000,107 000 000
2025-03-25,13:02:02,102000000,-3.77%,96 900 000,107 000 000
2025-03-25,15:02:03,100000000,-1.96%,95 000 000,104 000 000
2025-03-25,17:02:02,101000000,+1%,95 900 000,106 000 000
2025-03-25,20:50:46,99900000,+0.4%,94 900 000,104 000 000
2025-03-25,21:02:04,99900000,+0.4%,94 900 000,104 000 000
2025-03-25,23:02:04,103000000,+3.1%,97 800 000,108 000 000
2025-03-26,01:02:02,107000000,+3.88%,101 000 000,112 000 000
2025-03-26,03:02:03,111000000,+3.74%,105 000 000,116 000 000
2025-03-26,05:02:03,113000000,+1.8%,107 000 000,118 000 000
2025-03-26,07:02:03,112000000,-0.88%,106 000 000,117 000 000
2025-03-26,09:02:03,107000000,-4.46%,101 000 000,112 000 000
2025-03-26,11:02:03,105000000,-1.87%,99 700 000,110 000 000
2025-03-26,13:02:03,105000000,-1.87%,99 700 000,110 000 000
2025-03-26,17:11:14,103000000,-1.9%,97800000,108000000
2025-03-26,18:05:45,102000000,-0.97%,96900000,107000000
2025-03-26,19:02:03,102000000,-0.97%,96900000,107000000
2025-03-26,21:05:01,99400000,-2.55%,94400000,104000000
2025-03-26,21:43:42,100000000,+0.6%,95000000,104000000
2025-03-26,22:45:50,100000000,+0.6%,95000000,104000000
2025-03-26,23:04:58,100000000,+0.6%,95000000,104000000
2025-03-27,05:03:32,99600000,-1.39%,94600000,104000000
2025-03-27,07:26:04,99000000,-1.98%,94000000,103000000
2025-03-27,11:46:04,96800000,-0.92%,91900000,101000000
2025-03-27,13:04:45,96800000,-0.92%,91900000,101000000
2025-03-27,14:53:13,99100000,+2.38%,94100000,104000000
2025-03-27,15:25:15,98200000,-0.91%,93200000,103000000
2025-03-27,17:04:30,98200000,-0.91%,93200000,103000000
2025-03-27,22:41:08,104000000,+0.97%,98800000,109000000
2025-03-27,23:02:03,104000000,+0.97%,98800000,109000000
2025-03-28,01:02:06,105000000,+0.96%,99700000,110000000
2025-03-28,03:02:02,109000000,+3.81%,103000000,114000000
2025-03-28,05:02:07,107000000,-1.83%,101000000,112000000
2025-03-28,07:02:06,106000000,-0.93%,100000000,111000000
2025-03-28,09:02:03,104000000,-1.89%,98800000,109000000
2025-03-28,11:02:06,102000000,-1.92%,96900000,107000000
2025-03-28,11:25:52,102000000,-1.92%,96900000,107000000
2025-03-28,13:02:04,103000000,+0.98%,97800000,108000000
2025-03-28,15:02:06,105000000,+1.94%,99700000,110000000
2025-03-28,17:02:06,105000000,+1.94%,99700000,110000000
2025-03-28,17:53:19,103000000,-1.9%,97800000,108000000
2025-03-28,21:05:26,101000000,-1.94%,95900000,106000000
2025-03-28,23:02:03,104000000,+2.97%,98800000,109000000
2025-03-29,03:11:46,107000000,+2.88%,101000000,112000000
2025-03-29,05:14:45,105000000,-1.87%,99700000,110000000
2025-03-29,07:12:43,102000000,-2.86%,96900000,107000000
2025-03-29,09:47:37,103000000,+0.98%,97800000,108000000
2025-03-29,11:02:04,103000000,+0.98%,97800000,108000000
2025-03-29,14:43:52,98200000,-1.41%,93200000,103000000
2025-03-29,15:02:04,98200000,-1.41%,93200000,103000000
2025-03-29,17:34:48,101000000,+2.85%,95900000,106000000
2025-03-29,19:33:40,101000000,+2.85%,95900000,106000000
2025-03-29,21:02:06,101000000,+2.85%,95900000,106000000
2025-03-29,23:03:07,104000000,+2.97%,98800000,109000000
2025-03-30,03:32:22,103000000,-0.96%,97800000,108000000
2025-03-30,07:05:24,106000000,+2.91%,100000000,111000000
2025-03-30,09:10:23,102000000,-3.77%,96900000,107000000
