Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-22,09:10:14,111000000,0%,105000000,116000000
2025-04-22,11:10:32,108000000,0%,102000000,113000000
2025-04-22,13:09:52,108000000,0%,102000000,113000000
2025-04-22,13:10:54,108000000,0%,102000000,113000000
2025-04-22,15:10:18,107000000,0%,101000000,112000000
2025-04-22,17:10:36,107000000,0%,101000000,112000000
2025-04-22,19:09:55,108000000,0%,102000000,113000000
2025-04-22,19:10:58,108000000,0%,102000000,113000000
2025-04-22,21:10:15,108000000,0%,102000000,113000000
2025-04-22,23:10:33,108000000,0%,102000000,113000000
2025-04-23,01:09:51,108000000,0%,102000000,113000000
2025-04-23,01:10:54,108000000,0%,102000000,113000000
2025-04-23,03:10:13,109000000,0%,103000000,114000000
2025-04-23,06:21:15,107000000,0%,101000000,112000000
2025-04-23,07:10:13,107000000,0%,101000000,112000000
2025-04-23,09:10:33,107000000,0%,101000000,112000000
2025-04-23,11:09:52,105000000,0%,99700000,110000000
2025-04-23,11:10:55,105000000,0%,99700000,110000000
2025-04-23,13:10:13,106000000,0%,100000000,111000000
2025-04-24,11:41:53,97800000,0%,92900000,102000000
2025-04-24,13:29:32,92300000,0%,87600000,96900000
2025-04-24,15:09:52,92300000,0%,87600000,96900000
2025-04-24,15:10:55,92300000,0%,87600000,96900000
2025-04-24,17:10:13,92400000,0%,87700000,97000000
2025-04-24,19:10:31,92400000,0%,87700000,97000000
2025-04-24,21:09:50,94300000,0%,89500000,99000000
2025-04-24,21:10:53,94300000,0%,89500000,99000000
2025-04-24,23:10:10,94300000,0%,89500000,99000000
2025-04-25,01:10:28,92300000,0%,87600000,96900000
2025-04-25,03:09:46,94500000,0%,89700000,99200000
2025-04-25,03:10:49,94500000,0%,89700000,99200000
2025-04-25,05:10:07,94500000,0%,89700000,99200000
2025-04-25,07:10:27,88100000,0%,83600000,92500000
2025-04-25,09:09:46,88100000,0%,83600000,92500000
2025-04-25,09:10:52,88100000,0%,83600000,92500000
2025-04-25,11:10:11,90700000,0%,86100000,95200000
2025-04-25,13:10:29,90700000,0%,86100000,95200000
2025-04-26,06:41:45,97200000,0%,92300000,102000000
2025-04-26,07:38:44,97200000,0%,92300000,102000000
2025-04-26,10:11:22,97200000,0%,92300000,102000000
2025-04-26,11:25:04,97200000,0%,92300000,102000000
2025-04-26,13:24:08,97200000,0%,92300000,102000000
2025-04-26,15:32:22,97200000,0%,92300000,102000000
2025-04-26,17:32:54,97200000,0%,92300000,102000000
2025-04-26,19:27:18,97200000,0%,92300000,102000000
2025-04-26,21:19:44,97200000,0%,92300000,102000000
2025-04-26,23:10:21,97200000,0%,92300000,102000000
2025-04-27,01:11:16,97200000,0%,92300000,102000000
2025-04-27,03:11:45,97200000,0%,92300000,102000000
2025-04-27,05:25:27,97200000,0%,92300000,102000000
2025-04-27,07:36:26,97200000,0%,92300000,102000000
2025-04-27,09:19:03,97200000,0%,92300000,102000000
2025-04-27,11:18:18,97200000,0%,92300000,102000000
2025-04-27,13:40:06,97200000,0%,92300000,102000000
2025-04-27,15:18:02,97200000,0%,92300000,102000000
2025-04-27,17:24:37,97200000,0%,92300000,102000000
2025-04-27,19:23:24,97200000,0%,92300000,102000000
2025-04-27,21:13:58,97200000,0%,92300000,102000000
2025-04-27,23:11:58,97200000,0%,92300000,102000000
2025-04-28,01:13:45,97200000,0%,92300000,102000000
2025-04-28,03:21:28,97200000,0%,92300000,102000000
2025-04-28,05:24:06,97200000,0%,92300000,102000000
2025-04-28,07:19:55,97200000,0%,92300000,102000000
2025-04-28,09:10:12,97200000,0%,92300000,102000000
2025-04-28,11:10:30,97200000,0%,92300000,102000000
2025-04-28,13:09:49,97500000,0%,92600000,102000000
2025-04-28,13:10:57,97500000,0%,92600000,102000000
2025-04-28,15:10:15,97500000,0%,92600000,102000000
2025-04-28,17:10:34,100000000,0%,95000000,104000000
2025-04-28,19:09:53,100000000,0%,95000000,104000000
2025-04-28,19:10:56,100000000,0%,95000000,104000000
2025-04-28,21:10:14,102000000,0%,96900000,107000000
2025-04-28,23:10:32,102000000,0%,96900000,107000000
2025-04-29,01:09:51,105000000,0%,99700000,110000000
2025-04-29,01:10:53,105000000,0%,99700000,110000000
2025-04-29,03:10:11,105000000,0%,99700000,110000000
2025-04-29,05:10:30,102000000,0%,96900000,107000000
2025-04-29,07:09:48,102000000,0%,96900000,107000000
2025-04-29,07:10:51,102000000,0%,96900000,107000000
2025-04-29,09:10:10,92500000,0%,87800000,97100000
2025-04-29,11:10:28,92500000,0%,87800000,97100000
2025-04-29,13:09:47,85100000,0%,80800000,89300000
2025-04-29,13:10:50,85100000,0%,80800000,89300000
2025-04-29,15:10:09,85100000,0%,80800000,89300000
2025-04-29,17:10:27,77200000,0%,73300000,81000000
2025-04-29,19:48:13,70100000,0%,66500000,73600000
2025-04-29,21:11:15,70100000,0%,66500000,73600000
2025-04-29,23:11:34,70100000,0%,66500000,73600000
2025-04-30,01:09:51,63400000,0%,60200000,66500000
2025-04-30,01:11:10,63400000,0%,60200000,66500000
2025-04-30,03:10:29,63400000,0%,60200000,66500000
2025-04-30,05:16:13,58800000,0%,55800000,61700000
2025-04-30,07:29:13,58800000,0%,55800000,61700000
2025-04-30,09:11:22,53100000,0%,50400000,55700000
2025-04-30,11:10:56,53100000,0%,50400000,55700000
2025-04-30,13:10:15,48500000,0%,46000000,50900000
2025-04-30,15:10:33,48500000,0%,46000000,50900000
2025-04-30,17:09:51,47700000,0%,45300000,50000000
2025-04-30,17:11:10,47700000,0%,45300000,50000000
2025-04-30,19:10:29,47700000,0%,45300000,50000000
2025-04-30,21:09:47,49900000,0%,47400000,52300000
2025-04-30,21:11:02,49900000,0%,47400000,52300000
2025-04-30,23:10:19,49900000,0%,47400000,52300000
2025-05-01,01:10:38,50000000,0%,47500000,52400000
2025-05-01,03:09:57,50000000,0%,47500000,52400000
2025-05-01,05:10:15,46900000,0%,44500000,49200000
2025-05-01,07:10:34,46900000,0%,44500000,49200000
