Дата,Время,Цена,Изменение,Мин. цена,Макс. цена
2025-04-19,19:25:01,141000000,0%,133000000,148000000
2025-04-20,07:21:18,141000000,0%,133000000,148000000
2025-04-20,09:16:31,141000000,0%,133000000,148000000
2025-04-20,11:10:53,140000000,0%,133000000,147000000
2025-04-20,16:18:15,142000000,0%,134000000,149000000
2025-04-20,17:10:25,145000000,0%,137000000,152000000
2025-04-20,19:10:43,145000000,0%,137000000,152000000
2025-04-21,06:32:19,146000000,0%,138000000,153000000
2025-04-21,07:10:37,146000000,0%,138000000,153000000
2025-04-21,09:09:58,139000000,0%,132000000,145000000
2025-04-21,09:11:04,139000000,0%,132000000,145000000
2025-04-21,11:10:36,139000000,0%,132000000,145000000
2025-04-21,13:38:11,138000000,0%,131000000,144000000
2025-04-21,15:10:36,138000000,0%,131000000,144000000
2025-04-21,17:09:54,140000000,0%,133000000,147000000
2025-04-21,17:10:57,140000000,0%,133000000,147000000
2025-04-21,19:10:15,140000000,0%,133000000,147000000
2025-04-21,21:10:32,142000000,0%,134000000,149000000
2025-04-21,23:10:50,148000000,0%,140000000,155000000
2025-04-22,01:10:08,148000000,0%,140000000,155000000
2025-04-22,03:10:26,149000000,0%,141000000,156000000
2025-04-22,05:10:44,141000000,0%,133000000,148000000
2025-04-22,07:10:02,141000000,0%,133000000,148000000
2025-04-22,07:11:05,141000000,0%,133000000,148000000
2025-04-22,09:10:23,131000000,0%,124000000,137000000
2025-04-22,11:10:52,132000000,0%,125000000,138000000
2025-04-22,13:10:09,132000000,0%,125000000,138000000
2025-04-22,15:10:35,135000000,0%,128000000,141000000
2025-04-22,17:10:53,135000000,0%,128000000,141000000
2025-04-22,19:10:10,140000000,0%,133000000,147000000
2025-04-22,21:10:28,145000000,0%,137000000,152000000
2025-04-22,23:10:45,145000000,0%,137000000,152000000
2025-04-23,01:10:03,148000000,0%,140000000,155000000
2025-04-23,01:11:06,148000000,0%,140000000,155000000
2025-04-23,03:10:23,144000000,0%,136000000,151000000
2025-04-23,06:21:19,136000000,0%,129000000,142000000
2025-04-23,07:10:25,136000000,0%,129000000,142000000
2025-04-23,09:10:44,136000000,0%,129000000,142000000
2025-04-23,11:10:03,135000000,0%,128000000,141000000
2025-04-23,11:11:06,135000000,0%,128000000,141000000
2025-04-23,13:10:28,132000000,0%,125000000,138000000
2025-04-24,11:41:58,120000000,0%,114000000,125000000
2025-04-24,13:29:36,108000000,0%,102000000,113000000
2025-04-24,15:09:55,108000000,0%,102000000,113000000
2025-04-24,15:10:58,108000000,0%,102000000,113000000
2025-04-24,17:10:17,102000000,0%,96900000,107000000
2025-04-24,19:10:35,102000000,0%,96900000,107000000
